"id_palabra","Palabra","id_cronista","id_texto","cita","pagina"
2024,"Atagualpa",2,"T20070","Y por engrandeçer su señorio, pareçiendoles que lo mucho que digo era poco, mandavan por ley que ningund oro ni plata que entrase en la çibdad del <italic>Cuzco</italic> della pudiese salir so pena de muerte, lo qual se esecutava luego en quien lo quebrantava; y con esta ley, siendo lo que entrava al mucho y no saliendo nada, avía tanto que, si quando entraron los españoles se dieran otra maña y tan presto no eçecutaran su crueldad en dar la muerte [a] <strong>Atabalipa</strong> ...",38
2024,"Atagualpa",2,"T20071","Y es publico entre todos los yndios ser este tenplo tan antiguo como la misma çibdad del <italic>Cuzco</italic>, mas que <italic>Ynga Yupangue</italic>, hijo de <italic>Viracoche Ynga</italic>, lo acreçento en riquezas y paro tal como estava quando los cristianos entraron en el <italic>Peru</italic> y lo mas del tesoro fue llevado a <strong>Caxamalca</strong> por el rescate de <strong>Atavalipa</strong> , como en su lugar contaremos. Y dizen los <italic>orejones</italic> que despues de aver pasado la dudosa guerra que tuvieron los vezinos del <italic>Cuzco</italic> con los <italic>chancas</italic>, que agora son señores de la <italic>provinçia</italic> de <italic>Andaguaylas</italic>, que como de aquella vitoria que dellos tuvieron quedase <italic>Ynga Yupangue</italic> tan estimado y nonbrado, de todas partes acudian señores a le servir haziendole las <italic>provinçias</italic> grandes serviçios de metales de oro y plata,...",79
2024,"Atagualpa",2,"T20072","Otras muchas cosas pudiera dezir deste tenplo que dexo, porque me pareçe que vasta lo dicho para que se entienda quan gran cosa fue, porque no trato de la argenteria, <italic>chaquira</italic>, plumajes de oro y otras cosas, que si las escreviera no fueran creydas. Y lo que tengo dicho, aun biven cristianos que vieron la mayor parte dello, que se llevo a <strong>Caxamalca</strong> para el rescate de <strong>Atabalipa</strong> ; pero mucho escondieron los yndios y esta perdido y enterrado. Y aunque todos los <italic>Yngas</italic> avian adornado este tenplo, en tienpo de <italic>Ynga Yupangue</italic> se acreçento de tal manera que quando murio y <italic>Topa Ynga</italic>, su hijo, ovo el ynperio, quedo en esta perfiçion.",82
2024,"Atagualpa",2,"T20073","Bolvio al <italic>Cuzco</italic>, donde fue reçibido de la çibdad onradamente y los çaçerdotes del tenplo de <italic>Curicanche</italic> le dieron muchas vendiçiones y el alegro al pueblo con grandes fiestas que se hizieron. Y naçianle muchos hijos, los quales criavan sus madres, entre los quales naçio <strong>Atabalipa</strong>, segund la opinion de todos los yndios del <italic>Cuzco</italic> que dizen ser asi y llamarse su madre <italic>Tuto Palla</italic>, natural [de] <italic>Quilaco</italic>, aunque otros dizen ser del linaje de los <italic>Orencuzcos</italic>; y sienpre, desde que se crio, anduvo este <strong>Atabalipa</strong> con su padre y era de mas edad que <italic>Guascar</italic>",184
2024,"Atagualpa",2,"T20074","Pues, estando <italic>Guaynacapa</italic> en el <italic>Quito</italic> con grandes conpañas de jentes que tenia y los demas señores de su tierra, viendose tan poderoso pues mandava desde el rio de <italic>Angasmayo</italic> al de <italic>Maule</italic>, que ay mas de mill y dozientas leguas y estando y tan creçido en riquezas, tanto que afirman que avia hecho traer a <italic>Quito</italic> mas de quinientas cargas de oro y mas de dos mill de plata y mucha pedreria y ropa fina, siendo temido de todos los suyos porque no se le osavan desmandar quando luego hazia justiçia, quentan que vino una gran pestilençia de viruelas tan contajiosa que murieron mas de dozientas mill animas en todas las comarcas, porque fue general; y dandole a el el mal no fue parte todo lo dicho para librarlo de la muerte, porquel gran Dios no era dello servido. Y como se sintio tocado de la enfermedad, mando se hizieron grandes sacrifiçios por su salud en toda la tierra y por todas las <italic>guacas</italic> y tenplos del Sol; mas yendole agraviado, llamo a sus capitanes y parientes y les hablo algunas cosas, entre las quales les dixo, a lo que algunos dellos dizen, que el savia que la jente que avia visto en el navio bolveria con potençia grande y que ganaria la tierra. Esto podria ser fabula, o si lo dixo, que fuese por boca del demonio, como quien sabia que los españoles yvan para procurar de bolver a senorear. Dizen otros destos mismos que, conoçiendo la gran tierra que avia en los <italic>quillaçingas</italic> y <italic>popayaneses</italic> y que era mucho para mandarlo uno, que dixo que desde <italic>Quito</italic> para aquellas partes fuesen de <strong>Atabalipa</strong>, su hijo a quien queria mucho porque avia sienpre andado con el en la guerra; y que mando que lo demas governase y senorease <italic>Guascara</italic>, unico hered[er]o del imperio. Otros yndios dizen que no dividio el reyno, antes dizen que dixo a los que estavan presentes que bien sabian como ellos se avian holgado que fuese señor, despues de sus dias, su hijo <italic>Guascar</italic>, y de <italic>Chimbo Ocllo</italic>, su hermana, con quien todos los del <italic>Cuzco</italic> mostravan contento; y puesto que sin el tenia otros muchos hijos de gran valor, entre los quales estavan <italic>Nauque Yupangue</italic>, <italic>Topa Ynga</italic>, <italic>Guancauque</italic>, <italic>Topa Gualpa</italic>, <italic>Tito</italic>, <italic>Guama Gualpa</italic>, <italic>Mango Ynga</italic>, <italic>Guascar</italic>, <italic>Cuxi Gualpa</italic>, <italic>Paulo</italic>, <italic>Tilca Yupangue</italic>, <italic>Conono</italic>, <strong>Atabalipa</strong> , quiso no dalles nada de lo mucho que dexava, sino / que todo lo eredase del como el lo heredo de su padre y que confiava mucho guardaria su palabra y cunpliria lo que su coraçon queria, aunque era muchacho; y que les rogo lo amasen y mirasen como era justo y que hasta que tuviese edad perfeta que governase y fuese su ayo <italic>Colla Topa</italic>, su tio. Y como esto uvo dicho, murio.",200
2024,"Atagualpa",2,"T20075","Capitulo [LXX] del linaje y condiçiones de <italic>Guascar</italic> y de <strong>Atabalipa</strong> .",202
2024,"Atagualpa",2,"T20076","Bien te[r]nia que dezir en contar menudamente las diçinçiones destos tan poderosos señores, mas no saldre de mi brevedad por las causas tan justas que otras vezes e dicho tener. <italic>Guascar</italic> hera hijo de <italic>Guaynacapa</italic> y <strong>Atabalipa</strong> tanbien. <italic>Guascar</italic> de menos dias, <strong>Atabalipa</strong> de mas años; <italic>Guascar</italic> hijo de la <italic>Coya</italic>, hermana de su padre, señora prençipa1; <strong>Atabalipa</strong> hijo de una yndia <italic>quilaco</italic>, llamada <italic>Tutu Palla</italic>. El uno y el otro naçieron en el <italic>Cuzco</italic> y no en <italic>Quito</italic>, como algunos an dicho y an escrito para esto, sin lo aver entendido como ello es. La razon lo muestra porque <italic>Guaynacapa</italic> estava en la conquista de <italic>Quito</italic> y por aquellas tierras aun no doze años y era <strong>Atabalipa</strong> quando murio de mas de treynta años; y señora de <italic>Quito</italic>, para dezir lo que ynventan que era su madre, no avia ninguna porque los mismos <italic>Yngas</italic> eran reyes y señores del <italic>Quito</italic>; y <italic>Guascar</italic> naçio en el <italic>Cuzco</italic> y <strong>Atabalipa</strong> era quatro o çinco años de mas hedad que no el.",202
2024,"Atagualpa",2,"T20077","<italic>Guascar</italic> era querido en el <italic>Cuzco</italic> y en todo el reyno por los naturales por ser el heredero de derecho; <strong>Atabalipa</strong> hera bien quisto de los capitanes viejos de su padre y de los soldados, porque anduvo en la guerra en su niñez y porquel en bida le mostro tanto amor que no le dexava comer otra cosa que lo quelle dava de su plato. <italic>Guascar</italic> hera clemente y piadoso; Atabalipa cruel y vengativo; entranbos eran liberales y el <strong>Atabalipa</strong> honbre de mas animo y esfuerço y <italic>Guascar</italic> de mas presunçion y valor. El uno pretendio ser unico señor y mandar sin tener ygual; el otro se determino de reynar y por ello quebrantar las leyes que sobre ello a su usança estavan estableçidas por los <italic>Yngas</italic>, que hera que no podia ser rey sino hijo mayor del señor y de su hermana, aunque otros de mas hedad oviese avido en otras mujeres y mançebas. <italic>Guascar</italic> deseo / tener consigo el exerçito de su padre; <strong>Atabalipa</strong> se congoxo porque no estava çerca del <italic>Cuzco</italic> para en la misma çibdad hazer el ayuno y salir con la borla para por todos ser reçibido por rey.",203
2024,"Atagualpa",2,"T20078","Fue entendido por <strong>Atabalipa</strong> como <italic>Guascar</italic> avia salido con la borla y como queria que todos le diesen la ovedençia; y no se avian partido de <italic>Quito</italic> ni de sus comarcas los capitanes general[es] de <italic>Guaynacapa</italic> y avia entre todos platicas secretas sobre que hera bien procurar por las vias a ellos posible[s] quedarse con aquellas tierras de <italic>Quito</italic> sin yr al <italic>Cuzco</italic> al llamamiento de <italic>Guascar</italic>, pues era aquella tierra tan buena y adonde todos se hallavan tan bien como en el <italic>Cuzco</italic>.",204
2024,"Atagualpa",2,"T20079","Algunos avia entre ellos que les pesava y dezian que no hera liçito dexar de reconoçer al gran <italic>Ynga</italic>, pues hera señor de todos; mas <italic>Ylla Topa</italic> no fue leal a <italic>Guascar</italic> asi como <italic>Guaynacapa</italic> se lo rogo y el se lo prometio, porque dizen que / andava en tratos y secretas platicas con <strong>Atabalipa</strong> , que entre los hijos de <italic>Guaynacapa</italic> mostro mas animo [y] balor, causado por su atrevimiento y aparejo que hallo o con lo que su padre mando, si fue verdad, que governase lo de <italic>Quito</italic> y sus comarcas. Este hablo a los capitanes <italic>Chalaquchima</italic>, <italic>Ynclagualpa</italic>, <italic>Urimiñavi</italic>, el <italic>Quizquiz</italic>, <italic>Sopeçopagua</italic> y otros muchos, sobre que quisiesen faboreçerle y ayudarle para quel fuese <italic>Ynga</italic> de aquellas partes como su hermano lo hera del <italic>Cuzco</italic>. Y ellos y el <italic>Ylla Topa</italic>, traydor a su señor natural <italic>Guascar</italic>, pues que aviendole dexado por governador hasta quel tuviese edad cunplida le nego y se ofreçio de faboreçer [a] <strong>Atabalipa</strong>, que ya por todo el real era tenido por señor y le fueron entregadas las mugeres de su padre, a quien el reçibio por suyas, que hera autoridad mucha entre estas jentes;...",205
2024,"Atagualpa",2,"T20080","Quentan algunos que algunos de los hijos de <italic>Guaynacapa</italic>, hermanos de <italic>Guascara</italic> y de <strong>Atabalipa</strong> , con otros <italic>orejones</italic> se fueron huyendo al <italic>Cuzco</italic> y dieron dello aviso a <italic>Guascar</italic>; y asi el como los <italic>orejones</italic> ançianos del <italic>Cuzco</italic> sintieron lo que avia hecho <strong>Atabalipa</strong> , reprovandolo por caso feo y que avia ydo contra sus dioses y contra el mandamiento y ordenança de los reyes pasados. Dezian que no avian de sufrir ni consentir quel bastardo tuviese nonbre de <italic>Ynga</italic>, antes le avian de castigar por lo por el ynventado, con el fabor que tuvo de los capitanes y jente del exerçito de su padre. Y asi <italic>Guascar</italic> mando que se aper[çi]biesen en todas partes y se hiziesen armas y los depositos se proveyesen con las cosas neçesarias porque el avia de hazer guerra a los traydores sy juntos todos no le reconoçian por señor. Y a los <italic>cañares</italic> enbio enbaxadores, esforçandolos en su amistad y al mismo <strong>Atabalipa</strong> dizen que enbio un <italic>orejon</italic> a que le amonestase que no yntentase de llevar adelante su opinion, pues hera tan mala y a que hablase a <italic>Ylla Topa</italic>, su tio, para que le aconsejase se viniese para el. Y hecho estas cosas, nonbro por su capitan general a uno de los prençipales del <italic>Cuzco</italic> llamado <italic>Atoco</italic>.",205
2024,"Atagualpa",2,"T20081","Capitulo [LXXII] de como se comensaron las diferençias entre <italic>Guascar</italic> y <strong>Atabalipa</strong> y se dieron entre unos y otros grandes vatallas.",207
2024,"Atagualpa",2,"T20082","Y asi unos dizen que, <strong>Atabalipa</strong> , como ovo determinadose a no solamente no querer dar la obediençia a su hermano que ya hera rey, mas aun pretendio aver el señorio para si por las formas que pudiese, tenyendo -como ya tenia- de su parte a los capitanes y soldados de su padre, vino a los <italic>Cañares</italic> adonde hablo con los señores naturales y con los <italic>mitimaes</italic> coloreando, con razones que ynvento, [que] su deseo no hera de hazer daño a su hermano por querer solamente el provecho para si, sino para tenellos a todos por amigos y hermanos y hazer otro <italic>Cuzco</italic> en el <italic>Quito</italic>, donde todos se holgasen; y pues el tenia tan buen coraçon, que para sanearse quellos le tenian para con el, diesen lugar que en <italic>Tomebanba</italic> fuesen para el hechos aposentos y <italic>tanbos</italic>, para que como <italic>Ynga</italic> y señor pudiese holgar con sus mugeres en ellos, como hizo su padre y su agüelo;...",207
2024,"Atagualpa",2,"T20083","Y teniendo esta voluntad Atabalipa no pudo con ellos acavar nada, antes afirman que los <italic>cañares</italic> con el capitan [y] <italic>mitimaes</italic> lo prendieron con yntento de lo presentar a <italic>Guascar</italic>; mas, poniendolo en un aposento del tanbo, se solto y fue a <italic>Quito</italic>, donde hizo entender averse buelto culebra por boluntad de su dios para salir de poder de sus enemigos; por tanto, que todos se aparejasen para començar la guerra publica y al descubierto porque asi convenia. Otros yndios afirman por muy çierto que el capitan <italic>Atoco</italic> con su jente allego a los <italic>Cañares</italic>, adonde estava <strong>Atabalipa</strong> , y quel fue el que lo prendio y se solto como esta dicho. Creo yo para mi, aunque podr[i]a ser otra cosa, que <italic>Atoco</italic> se hallo en la prision de <strong>Atabalipa</strong> y, muy sentido porque asi se avia descabullido, sacando la mas jente que pudo de los <italic>cañares</italic>, se partio para <italic>Quito</italic>, enbiando por todas partes a esforçar los governadores y <italic>mitimaes</italic> en el amistad de <italic>Guascar</italic>. Tienese por averiguado que <strong>Atabalipa</strong> se solto haziendo con una ‘<italic>coa</italic>‘, ques ‘pala[n]ca’, que una muger <italic>Çella</italic> le dio, un agujero, estando los que estavan en el <italic>tanbo</italic> calientes de lo que avian vevido, y pudo, dandose prieça, allegar al <italic>Quito</italic> como esta dicho, sin ser alcançado de los enemigos que mucho quisieran tomarlo [a] aver a las manos.",208
2024,"Atagualpa",2,"T20084","Capitulo [LXXIII] de como <strong>Atabalipa</strong> salio del <italic>Quito</italic> con su jente y capitanes y de como dio vatalla a <italic>Atoco</italic> en los pueblos de <italic>Anbato</italic>.",209
2024,"Atagualpa",2,"T20085","Como las postas que estavan en los caminos reales fuesen tantas, no pasava cosa en parte del reyno que fuese oculta, antes era publica por todo lugar. Y como se entendio <strong>Atabalipa</strong> averse escapado por tal ventura y estar / en <italic>Quito</italic> allegando la jente, luego se conoçio que la guerra seria çierta y asi uvo division y parçialidades y novedades grandes y pensamientos endereçados a mil[l] fines. <italic>Guascar</italic>, en lo de arriba, no tuvo quien no le obedeçiese y desease que saliese del negoçio con honra y autoridad. <strong>Atabalipa</strong> tuvo de su parte los capitanes y jente del exercito y muchos señores naturales y <italic>mitimaes</italic> de las <italic>provinçias</italic> y tierras de aquella comarca; y quentan que luego en <italic>Quito</italic> con çeleridad mando salir la jente, jurando como ellos juran que en los <italic>cañares</italic> avian de hazer castigo grande por el afrenta que alli reçibio. Y como supiese venir <italic>Atoco</italic> con su jente, que pasaria, a lo que dizen, de quarenta <italic>guarangas</italic>, ques millares de honbres, se dio prieça a se encontrar con el. <italic>Atoco</italic> venia marchando porque <strong>Atabalipa</strong> no tuviese lugar de hazer llamamiento de jente en las <italic>provinçias</italic>; y como supo que venia a punto de guerra, hablo con los suyos, rogandoles que se acordasen de la onra del <italic>Ynga Guascar</italic> y que se diesen maña a castigar la desvergüença con que <strong>Atabalipa</strong> venia.",209
2024,"Atagualpa",2,"T20086","Y quentan que encomendo la guerra a su capitan general <italic>Chalaquchima</italic> y a otros dos capitanes, llamados el <italic>Quizquiz</italic> el unos y el otro <italic>Ocumare</italic>. Y como <italic>Atoco</italic> no parase con la jente, pudieron encontrarse çerca del pueblo llamado <italic>Anbato</italic>, adonde a la usança suya començaron la batalla y la riñeron entre ellos bien. Y aviendo tomado un <italic>collado</italic> <italic>Chalaquchima</italic> salio a tienpo convenible con çinco mill honbres holgados y dando en los que estavan cançados, los apretaron tanto que, despues de ser muertos los mas dellos, bolvieron los que no lo eran las espaldas con gran espanto, y el alcançe se siguio y fueron muchos los presos / y <italic>Atoco</italic> entre ellos; el qual, quentan los que desto me ynformaron, que lo ataron a un palo donde con gran crueldad aviltadamente le mataron y que del casco de su cabeça hizo un bazo <italic>Chalaquchima</italic>, para vever, engastonado en oro. La opinion mayor y que deve des ser mas çierta, a mi juyzio, de los que murieron en esta vatalla de anbas partes fueron quinze o dies y seys mill yndios y los que se prendieron fueron los mas dellos muertos sin piedad ninguna por mandado de <strong>Atabalipa</strong> .",210
2024,"Atagualpa",2,"T20087","Con esta vitoria quedo <strong>Atavalipa</strong> muy estimado y fue la nueva dibulgada por todo el reyno y llamanle los que seguian su opinion <italic>Ynga</italic>; y dixo que avia de tomar la borla en <italic>Tomevanba</italic>, aunque no siendo en el <italic>Cuzco</italic> teniase por cosa fribola y sin fuerça. De los heridos mando curar; y mandava como rey y asi era servido. Y camino para <italic>Tomebanba</italic>.",210
2024,"Atagualpa",2,"T20088","Y enbio a llamar <italic>Guascar</italic> a muchos señores de los naturales del <italic>Colla[o]</italic>, de los <italic>Canches</italic>, <italic>Canas</italic>, <italic>Charcas</italic>, <italic>Carangues</italic> y a los de <italic>Condesuyo</italic> y muchos de los de <italic>Chinchasuyo</italic>; y como estuviesen juntos, les hablo sobre lo que su hermano hazia y les pidio en todo le quisiesen ser buenos amigos y conpañeros. Respondieron a su gusto los que se hallaron a la platica, porque guardavan mucho la relijion y costunbre de no reçibir por <italic>Ynga</italic> sino aquel que en el <italic>Cuzco</italic> tomase la borla, la qual avia dias <italic>Guascar</italic> tenia, y sabian el reyno le venia derechamente. Y porque convenia con brevedad prove[e]r en la guerra que tenia, / nonbro por su capitan jeneral a <italic>Guancauque</italic>, hermano suyo, segund dizen algunos <italic>orejones</italic>, porque otros quieren dezir ser hijo de <italic>Hilaquita</italic>. Con este enbio por capitanes otros prençipales de su naçion que avian por nonbres <italic>Avante</italic>, <italic>Urco Guaranga</italic>, <italic>Ynga Roca</italic>. Estos salieron del <italic>Cuzco</italic> con la jente que se pudo juntar, yendo con ellos muchos señores de los naturales y de los <italic>mitimaes</italic> y por donde quiera que pasa va <italic>Guancaunque</italic> sacava la jente que queria con lo demas que era neçesario para la guerra. Y camino a mas andar en busca de <strong>Atabalipa</strong>, que como oviese muerto y vençido [a] <italic>Atoco</italic>, como de suso es dicho, siguio su camino endereçado a <italic>Tomebanba</italic>, yendo con el sus capitanes y muchos prençipales que avian venido a ganalle la la boluntad, viendo que yva vençedor. Los <italic>cañares</italic> estavan temerosos de <strong>Atabalipa</strong> porque avian tenido en poco lo que les mando y avian sido en la prision suya; reçelavanse no quisiese hazelles algun daño, porque conoçian que era vengativo y muy sanguinario;...",212
2024,"Atagualpa",2,"T20089","Mas poca ynpreçion hizieron en el cruel de <strong>Atabalipa</strong> , porque dizen que mando a sus capitanes y jentes que matasen a todos aquellos que avian venido; lo qual fue hecho no perdonando si no hera algunos niños y a las mugeres sagradas del tenplo que por honra del Sol, su dios, guardaron sin derramar sangre dellas ninguna. Y pasado esto, mando matar algunos particulares en la <italic>provinçia</italic> y puso en ella capitan y mayordomo de su mano; y juntos los ricos honbres de las comarcas, tomo la bolra y llamose <italic>Ynga</italic> en <italic>Tomebanba</italic>, aunque no tenia fuerça -como se a dicho- por no ser en el <italic>Cuzco</italic>; mas el tenia su derecho en las armas, lo qual tenia por buena ley. Tanbien digo que e oydo [a] algunos yndios honrados que <strong>Atabalipa</strong> tomo la borla en <italic>Tomevanba</italic> antes que le prendiesen ni <italic>Atoco</italic> saliese del <italic>Cuzco</italic> y que <italic>Guascara</italic> lo supo y proveyo luego. / Pareçeme que lo que se a escrito lleva mas camino.<italic>Guancauque</italic> davase mucha prieça [a] andar y quisiera llegar a los <italic>Cañares</italic> antes que <strong>Atabalipa</strong> pudiera aver hecho el daño que hizo.",212
2024,"Atagualpa",2,"T20090","Y alguna de la jente que escapo de la vatalla que se dio en <italic>Anbato</italic> se avia juntado con el. Afirman todos que trayria mas de ochenta mill honhres de guerra y <strong>Atabalipa</strong> llevaria pocos menos de <italic>Tomebanba</italic>, donde luego salio afirmando que no avia de parar hasta el <italic>Cuzco</italic>. Mas en la <italic>provinçia</italic> de los <italic>Paltas</italic>, serca de <italic>Coxebanba</italic>, se encontraron unos con otros; y despues de aver esforçado y hablado cada capitan a su jente, se dieron vatalla, en la qual afirman que <strong>Atabalipa</strong> no se hallo, antes se puso en un çerrillo a la ver. Y siendo Dios dello servido, no enbargante que en la jente de <italic>Guascar</italic> avia muchos <italic>orejones</italic> y capitanes que para entre ellos entendian bien la guerra y que <italic>Guancauque</italic> hizo el dever como leal y buen servidor a su rey, <strong>Atabalipa</strong> quedo vençedor con muerte de muchos contrarios, tanto que afirman que murieron entre unos y otros mas de treynta y çinco mill honhres y heridos quedaron muchos. Los enemigos siguieron el alcançe, matando y cativando y robando los reales; y <trong>Atabalipa</strong> estava tan alegre que dezia que sus dioses peleavan por el. Y porque ya los españoles eran entrados en este reyno avia algunos dias y <strong>Atabalipa</strong> lo supo, que fue causa quel en persona no fuese al <italic>Cuzco</italic>.No daremos conclusion a estas guerras y vatallas que se dieron entre estos yndios, porque no fueron con horden. Y, por llevarla, se quedara hasta su lugar. Hasta aqui es lo que se me a ofreçido de escrevir de los <italic>Yngas</italic>, lo qual hize todo por relaçion que tome en el <italic>Cuzco</italic>. Si açertare alguno a lo hazer mas largo y çierto, el camino tiene abierto, como yo lo tuve para hazerlo, que yo no pude, aunque para lo hecho trabaje lo que Dios sabe, que bive y reyna para sienpre jamas. Y fue visto lo mas de lo escrito por el dotor Vravo de Saravia y el liçençiado Hernando de Santillan, oydores de la abdiençia real de los Reyes.",213
2025,"Atoco",2,"T20091","Quentan algunos que algunos de los hijos de <italic>Guaynacapa</italic>, hermanos de <italic>Guascara</italic> y de <italic>Atabalipa</italic>, con otros <italic>orejones</italic> se fueron huyendo al <italic>Cuzco</italic> y dieron dello aviso a <italic>Guascar</italic>; y asi el como los <italic>orejones</italic> ançianos del <italic>Cuzco</italic> sintieron lo que avia hecho <italic>Atabalipa</italic>, reprovandolo por caso feo y que avia ydo contra sus dioses y contra el mandamiento y ordenança de los reyes pasados. Dezian que no avian de sufrir ni consentir quel bastardo tuviese nonbre de <italic>Ynga</italic>, antes le avian de castigar por lo por el ynventado, con el fabor que tuvo de los capitanes y jente del exerçito de su padre. Y asi <italic>Guascar</italic> mando que se aper[çi]biesen en todas partes y se hiziesen armas y los depositos se proveyesen con las cosas neçesarias porque el avia de hazer guerra a los traydores sy juntos todos no le reconoçian por señor. Y a los <italic>cañares</italic> enbio enbaxadores, esforçandolos en su amistad y al mismo <italic>Atabalipa</italic> dizen que enbio un <italic>orejon</italic> a que le amonestase que no yntentase de llevar adelante su opinion, pues hera tan mala y a que hablase a <italic>Ylla Topa</italic>, su tio, para que le aconsejase se viniese para el. Y hecho estas cosas, nonbro por su capitan general a uno de los prençipales del <italic>Cuzco</italic> llamado <strong>Atoco</strong> .",206
2025,"Atoco",2,"T20092","Entendido hera por todo el reyno del <italic>Peru</italic> como <italic>Guascar</italic> era <italic>Ynga</italic> y como tal mandava y tenia guarda y despachava <italic>orejones</italic> a las cabeçeras de las <italic>provinçias</italic> a proveer lo que convenia. Era de tan buen seso y tenia en tanto a los suyos que fue, lo que reyno, querido en estremo dellos; y seria quando començo a reynar, a lo que los yndios dizen, de veynte y çinco años poco mas o menos. Y aviendo nonbrado por su capitan general [a] <strong>Atoco</strong> , le mando que tomando la jente que le pareçiese de los lugares por donde pasase, <italic>mitimaes</italic> y naturales, fuese a <italic>Quito</italic> a castigar el alboroto que avia con lo que su hermano yntentava y tuviese aquella tierra por el.",207
2025,"Atoco",2,"T20093","Y teniendo esta voluntad <italic>Atabalipa</italic> no pudo con ellos acavar nada, antes afirman que los <italic>cañares</italic> con el capitan [y] <italic>mitimaes</italic> lo prendieron con yntento de lo presentar a <italic>Guascar</italic>; mas, poniendolo en un aposento del <italic>tanbo</italic>, se solto y fue a <italic>Quito</italic>, donde hizo entender averse buelto culebra por boluntad de su dios para salir de poder de sus enemigos; por tanto, que todos se aparejasen para començar la guerra publica y al descubierto porque asi convenia. Otros yndios afirman por muy çierto que el capitan Atoco con su jente allego a los <italic>Cañares</italic>, adonde estava <italic>Atabalipa</italic>, y quel fue el que lo prendio y se solto como esta dicho. Creo yo para mi, aunque podr[i]a ser otra cosa, que <strong>Atoco</strong> se hallo en la prision de <italic>Atabalipa</italic> y, muy sentido porque asi se avia descabullido, sacando la mas jente que pudo de los <italic>cañares</italic>, se partio para <italic>Quito</italic>, enbiando por todas partes a esforçar los governadores y <italic>mitimaes</italic> en el amistad de <italic>Guascar</italic>. Tienese por averiguado que <italic>Atabalipa</italic> se solto haziendo con una ‘<italic>coa</italic>’, ques ‘pala[n]ca’, que una muger <italic>Çella</italic> le dio, un agujero, estando los que estavan en el <italic>tanbo</italic> calientes de lo que avian vevido, y pudo, dandose prieça, allegar al <italic>Quito</italic> como esta dicho, sin ser alcançado de los enemigos que mucho quisieran tomarlo [a] aver a las manos.",208
2025,"Atoco",2,"T20094","Capitulo [LXXIII] de como <italic>Atabalipa</italic> salio del <italic>Quito</italic> con su jente y capitanes y de como dio vatalla a <strong>Atoco</strong> en los pueblos de <italic>Anbato</italic>.",209
2025,"Atoco",2,"T20095","Como las postas que estavan en los caminos reales fuesen tantas, no pasava cosa en parte del reyno que fuese oculta, antes era publica por todo lugar. Y como se entendio <italic>Atabalipa</italic> averse escapado por tal ventura y estar / en <italic>Quito</italic> allegando la jente, luego se conoçio que la guerra seria çierta y asi uvo division y parçialidades y novedades grandes y pensamientos endereçados a mil[l] fines. <italic>Guascar</italic>, en lo de arriba, no tuvo quien no le obedeçiese y desease que saliese del negoçio con honra y autoridad. <italic>Atabalipa</italic> tuvo de su parte los capitanes y jente del exercito y muchos señores naturales y <italic>mitimaes</italic> de las <italic>provinçias</italic> y tierras de aquella comarca; y quentan que luego en <italic>Quito</italic> con çeleridad mando salir la jente, jurando como ellos juran que en los <italic>cañares</italic> avian de hazer castigo grande por el afrenta que alli reçibio. Y como supiese venir <strong>Atoco</strong> con su jente, que pasaria, a lo que dizen, de quarenta <italic>guarangas</italic>, ques millares de honbres, se dio prieça a se encontrar con el. <strong>Atoco</strong> venia marchando porque <italic>Atabalipa</italic> no tuviese lugar de hazer llamamiento de jente en las <italic>provinçias</italic>; y como supo que venia a punto de guerra, hablo con los suyos, rogandoles que se acordasen de la onra del <italic>Ynga Guascar</italic> y que se diesen maña a castigar la desvergüença con que <italic>Atabalipa</italic> venia. Y por justificar su causa, enbio1e -segund dizen- çiertos yndios por mensajeros amonestandole que se contentase con lo que avia hecho y no diese lugar a quel reyno ardiese en guerra, y se conformase con el <italic>Ynga Guascar</italic>, que seria lo mas asertado. Y aunque heran prençipales <italic>orejones</italic> estos mensajeros, quentan que se rio del dicho que <strong>Atoco</strong> le enbiava a dezir y que, haziendo grandes fieron y amenazas, los mando matar y prosiguio su camino en ricas andas que le llevavan a honbros de los prençipales y mas privados suyos.",209
2025,"Atoco",2,"T20096","Y quentan que encomendo la guerra a su capitan general <italic>Chalaquchima</italic> y a otros dos capitanes, llamados el <italic>Quizquiz</italic> el unos y el otro <italic>Ocumare</italic>. Y como <strong>Atoco</strong> no parase con la jente, pudieron encontrarse çerca del pueblo llamado <italic>Anbato</italic>, adonde a la usança suya començaron la batalla y la riñeron entre ellos bien. Y aviendo tomado un <italic>collado</italic> <italic>Chalaquchima</italic> salio a tienpo convenible con çinco mill honbres holgados y dando en los que estavan cançados, los apretaron tanto que, despues de ser muertos los mas dellos, bolvieron los que no lo eran las espaldas con gran espanto, y el alcançe se siguio y fueron muchos los presos / y <strong>Atoco</strong> entre ellos; el qual, quentan los que desto me ynformaron, que lo ataron a un palo donde con gran crueldad aviltadamente le mataron y que del casco de su cabeça hizo un bazo <italic>Chalaquchima</italic>, para vever, engastonado en oro. La opinion mayor y que deve des ser mas çierta, a mi juyzio, de los que murieron en esta vatalla de anbas partes fueron quinze o dies y seys mill yndios y los que se prendieron fueron los mas dellos muertos sin piedad ninguna por mandado de <italic>Atabalipa</italic>.",210
